word	group_known
mixto	True
paradigma	False
realizador	False
consorcio	True
saludable	True
puntualizar	False
refuerzo	False
diversión	True
fortalecimiento	True
mezclar	False
jaula	False
silencioso	True
contratado	False
arrastrar	False
tele	False
saludar	False
incipiente	False
franquista	False
cañón	False
dominado	False
patricio	False
pastor	False
sequía	False
difundir	True
contraloría	False
show	True
metabolismo	True
etiqueta	True
extraordinariamente	False
concebir	False
ambigüedad	True
campana	True
soberano	False
súbito	True
bulto	False
kid	False
promotor	True
brindar	False
atributo	True
fray	False
irreversible	True
arterial	False
petrolero	True
diverso	False
contracción	False
rigidez	False
itinerario	True
cónsul	False
sartén	False
alfombra	False
tribu	True
adjunto	True
banquero	True
licitación	False
desigualdad	True
aliviar	True
indudablemente	False
guante	True
adjudicación	False
larra	False
compadre	False
