word	group_known
mixto	False
paradigma	False
realizador	False
consorcio	True
saludable	True
puntualizar	False
refuerzo	False
diversión	True
fortalecimiento	True
mezclar	False
jaula	True
silencioso	False
contratado	True
arrastrar	False
tele	False
saludar	True
incipiente	False
franquista	False
cañón	True
dominado	False
patricio	False
pastor	True
sequía	True
difundir	False
contraloría	False
show	True
metabolismo	True
etiqueta	False
extraordinariamente	False
concebir	True
ambigüedad	True
campana	True
soberano	True
súbito	False
bulto	False
kid	False
promotor	True
brindar	False
atributo	True
fray	False
irreversible	True
arterial	True
petrolero	False
diverso	False
contracción	False
rigidez	True
itinerario	True
cónsul	True
sartén	False
alfombra	True
tribu	False
adjunto	False
banquero	False
licitación	True
desigualdad	True
aliviar	True
indudablemente	False
guante	True
adjudicación	False
larra	False
compadre	True
