word	group_known
mixto	False
paradigma	True
realizador	False
consorcio	True
saludable	True
puntualizar	False
refuerzo	False
diversión	False
fortalecimiento	True
mezclar	True
jaula	True
silencioso	True
contratado	False
arrastrar	True
tele	False
saludar	True
incipiente	False
franquista	True
cañón	True
dominado	False
patricio	True
pastor	True
sequía	True
difundir	False
contraloría	False
show	False
metabolismo	True
etiqueta	True
extraordinariamente	False
concebir	True
ambigüedad	True
campana	True
soberano	True
súbito	False
bulto	False
kid	False
promotor	True
brindar	False
atributo	True
fray	False
irreversible	True
arterial	True
petrolero	True
diverso	False
contracción	False
rigidez	True
itinerario	True
cónsul	True
sartén	False
alfombra	False
tribu	True
adjunto	True
banquero	False
licitación	True
desigualdad	True
aliviar	True
indudablemente	False
guante	True
adjudicación	False
larra	False
compadre	False
