word	group_known
mixto	False
paradigma	True
realizador	True
consorcio	True
saludable	True
puntualizar	False
refuerzo	False
diversión	True
fortalecimiento	True
mezclar	True
jaula	True
silencioso	True
contratado	False
arrastrar	True
tele	False
saludar	True
incipiente	True
franquista	False
cañón	True
dominado	True
patricio	True
pastor	True
sequía	True
difundir	True
contraloría	True
show	False
metabolismo	True
etiqueta	True
extraordinariamente	False
concebir	True
ambigüedad	True
campana	True
soberano	True
súbito	True
bulto	False
kid	False
promotor	True
brindar	False
atributo	True
fray	False
irreversible	True
arterial	True
petrolero	True
diverso	True
contracción	True
rigidez	False
itinerario	True
cónsul	True
sartén	True
alfombra	True
tribu	True
adjunto	True
banquero	True
licitación	True
desigualdad	True
aliviar	True
indudablemente	False
guante	True
adjudicación	False
larra	False
compadre	False
